Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Montilla Trinidad,5661450,19,Venezuela,Vrouw,630,Zonder specialiteit,14,1,15,162,56,[],12,3,4,3,9,3,1,0,0
Onbekend,Montoya Erlantz,5660470,23,Colombia,Man,340,Zonder specialiteit,20,1,15,178,78,[],16,1,2,3,1,2,2,0,0
Onbekend,Montuori Marisol,5343807,23,Argentina,Vrouw,1420,Middenafstandslopers,20,1,11,176,80,"[('800 meter', '2:43.05', '588', 8), ('1.500 meter', '5:26.82', '579', 8), ('3.000 meter steeplechase', '17:23.71', '636', 8)]",20,2,6,6,4,2,0,8,7
Onbekend,Mora Yvelis,5660293,15,Costa Rica,Vrouw,320,Zonder specialiteit,18,1,14,158,54,[],9,8,1,1,3,3,5,0,0
Onbekend,Morales Beatriz,5660396,16,El Salvador,Vrouw,290,Zonder specialiteit,12,1,14,160,58,[],7,7,3,3,2,2,7,0,0
Onbekend,Morán Elsa,5660302,15,España,Vrouw,1000,Zonder specialiteit,15,1,14,172,67,[],20,4,1,3,2,0,3,0,0
Onbekend,Morandi Martino,5631738,16,Italia,Man,240,Meerkampers,11,1,13,159,63,"[('Vijfkamp Mannen - Verspringen', '2.20 m', '344', 8), ('Vijfkamp Mannen - Speerwerpen', '13.96 m', '224', 8), ('Vijfkamp Mannen - 200 meter', '29.26 s', '413', 8), ('Vijfkamp Mannen - Discuswerpen', '11.44 m', '193', 8), ('Vijfkamp Mannen - 1500 meter', '5:03.67', '442', 8), ('Tienkamp - 100 meter', '14.61 s', '381', 8), ('Tienkamp - Verspringen', '2.14 m', '334', 8), ('Tienkamp - Kogelstoten', '2.49 m', '141', 8), ('Tienkamp - Hoogspringen', '0.45 m', '267', 8), ('Tienkamp - 400 meter', '1:04.43', '484', 8), ('Tienkamp - 110 meter horden', '21.77 s', '429', 8), ('Tienkamp - Discuswerpen', '11.49 m', '193', 8), ('Tienkamp - Polsstokhoogspringen', '1.41 m', '297', 8), ('Tienkamp - Speerwerpen', '13.95 m', '224', 8), ('Tienkamp - 1500 meter', '5:03.68', '442', 8), ('Vijfkamp Mannen', '1616 p', '323', 8), ('Tienkamp', '3192 p', '319', 8)]",12,1,1,3,2,3,3,5,7
Onbekend,Morcillo Xabier,5642856,14,España,Man,760,Zonder specialiteit,17,1,13,154,53,[],18,7,4,1,3,7,1,0,0
Marathon,Moreau Olga,4910028,36,France,Vrouw,22790,Langeafstandslopers,20,16,14,182,63,"[('5.000 meter', '18:42.66', '818', 8), ('10.000 meter', '40:09.56', '850', 8), ('Marathon', '2h:44:48.67', '941', 8)]",20,0,15,3,1,0,1,14,14
Onbekend,Moreira Andrés,5661293,18,Ecuador,Man,610,Zonder specialiteit,16,1,15,174,72,[],14,2,1,9,2,1,3,0,0
Onbekend,Morese Ascanio,5659331,14,Italia,Man,840,Springers,12,1,15,159,57,"[('Hoogspringen', '0.35 m', '0', 8), ('Polsstokhoogspringen', '1.14 m', '0', 8), ('Verspringen', '1.67 m', '0', 8), ('Hinkstapspringen', '3.31 m', '0', 8)]",16,6,8,1,2,1,2,5,8
10.000 meter,Morgan Natalia,5011168,32,United States,Vrouw,28030,Langeafstandslopers,20,17,14,183,76,"[('5.000 meter', '18:03.96', '902', 8), ('10.000 meter', '38:06.79', '973', 8), ('Marathon', '2h:41:32.54', '987', 8)]",18,1,18,10,1,0,0,9,11
Onbekend,Morikawa Riku,5660703,24,Nippon,Man,470,Zonder specialiteit,15,1,15,184,81,[],16,3,2,7,2,1,3,0,0
Onbekend,Morín Paulette,5661089,24,México,Vrouw,900,Zonder specialiteit,15,1,15,188,80,[],13,2,1,2,10,3,2,0,0
Onbekend,Morioka Kiriko,5661468,15,Nippon,Vrouw,190,Zonder specialiteit,17,1,15,154,51,[],13,2,2,2,6,1,2,0,0
Onbekend,Mortelmans Jarno,5657118,17,België,Man,810,Zonder specialiteit,15,1,14,166,70,[],18,3,2,8,4,1,3,0,0
Onbekend,Mortensen Wenche,5661102,17,Norge,Vrouw,70,Zonder specialiteit,11,1,15,176,73,[],6,5,2,1,3,1,1,0,0
Onbekend,Mothes Laurenz,5658919,17,Deutschland,Man,90,Zonder specialiteit,12,1,15,171,74,[],10,1,3,1,5,2,3,0,0
Onbekend,Moto Rin,5661539,24,Nippon,Vrouw,1480,Zonder specialiteit,16,1,15,177,74,[],18,2,5,2,3,10,3,0,0
Onbekend,Moudrik Khalid,5660771,18,Al-Maghrib,Man,180,Zonder specialiteit,19,1,15,175,70,[],13,1,0,1,2,6,4,0,0
Onbekend,Mouzaki Kamal,5661602,18,Al-Maghrib,Man,400,Zonder specialiteit,17,1,15,169,72,[],14,3,1,2,8,2,5,0,0
Onbekend,Mpalai Trigona,5659815,17,Hellas,Vrouw,460,Zonder specialiteit,17,1,15,164,61,[],7,2,3,9,2,2,2,0,0
Onbekend,Mpezirgiannis Kyros,5643982,17,Hellas,Man,1130,Zonder specialiteit,15,1,12,179,74,[],20,8,2,0,2,3,2,0,0
400 meter,Mpiniaris Polytimos,4936523,35,Hellas,Man,4240,Sprinters,13,10,13,167,62,"[('100 meter', '13.34 s', '711', 8), ('200 meter', '26.62 s', '753', 8), ('400 meter', '58.21 s', '835', 8), ('110 meter horden', '20.32 s', '733', 8), ('400 meter horden', '1:09.98', '771', 8)]",12,5,0,11,0,0,0,9,11
Onbekend,Mpiskitzis Valentinos,5660191,14,Hellas,Man,340,Zonder specialiteit,18,1,15,172,68,[],12,2,2,5,8,3,5,0,0
Onbekend,Mpiyakhe Natalie,5660698,18,South Africa,Vrouw,580,Zonder specialiteit,20,1,15,161,55,[],16,6,2,3,1,0,8,0,0
Onbekend,Mpolkas Minos,5659056,16,Hellas,Man,50,Zonder specialiteit,16,1,14,176,71,[],6,3,3,2,0,1,3,0,0
Onbekend,Mpourganis Pafsanias,5659278,16,Hellas,Man,320,Zonder specialiteit,14,1,14,157,56,[],8,0,3,1,1,3,8,0,0
Onbekend,Mpouzineki Roumpini,5659814,15,Hellas,Vrouw,600,Zonder specialiteit,13,1,15,164,61,[],9,2,0,1,6,3,9,0,0
Onbekend,Mpozidou Olga,5661422,16,Hellas,Vrouw,560,Langeafstandslopers,13,1,15,169,65,[],7,1,8,1,3,1,3,8,4
Onbekend,Mrákavová Markéta,5660836,14,Česká republika,Vrouw,580,Langeafstandslopers,12,1,15,155,49,[],7,7,7,2,1,4,3,6,8
10.000 meter,Mravík Mojmír,5023108,32,Slovensko,Man,36060,Langeafstandslopers,20,12,14,195,67,"[('5.000 meter', '15:11.40', '931', 8), ('10.000 meter', '34:16.36', '982', 8), ('Marathon', '2h:23:55.36', '962', 8)]",20,1,16,19,0,1,6,12,10
5.000 meter,Mucenieks Ģirts,5158425,29,Latvija,Man,4920,Langeafstandslopers,20,8,14,187,74,"[('5.000 meter', '16:22.30', '749', 8), ('10.000 meter', '38:58.12', '669', 8), ('Marathon', '2h:40:19.03', '700', 8)]",11,2,12,5,1,0,1,8,12
Onbekend,Mugnier Filippo,5658590,20,Switzerland,Man,1110,Zonder specialiteit,20,1,15,179,76,[],14,10,2,3,3,3,2,0,0
Onbekend,Muilwijk Fanne,5659442,15,Nederland,Vrouw,480,Zonder specialiteit,20,1,15,161,54,[],11,2,2,3,3,3,9,0,0
Onbekend,Muižniece Annija,5631383,17,Latvija,Vrouw,1750,Springers,14,1,15,165,64,"[('Hoogspringen', '0.70 m', '26', 8), ('Polsstokhoogspringen', '1.62 m', '37', 8), ('Verspringen', '2.46 m', '77', 8), ('Hinkstapspringen', '4.67 m', '46', 8)]",16,3,2,2,1,11,1,4,8
Onbekend,Mulabegović Agata,5660556,22,Hrvatska,Vrouw,960,Zonder specialiteit,15,1,15,189,82,[],20,2,3,1,2,4,1,0,0
Onbekend,Mulligan Agata,5661108,18,Ireland,Vrouw,460,Zonder specialiteit,16,1,15,174,66,[],14,1,3,2,8,3,1,0,0
Onbekend,Mulvany Jayden,5660005,16,Australia,Man,910,Zonder specialiteit,18,1,14,181,77,[],20,2,2,6,2,3,3,0,0
Onbekend,Munk Josefine,5648150,15,Danmark,Vrouw,490,Springers,16,1,15,159,56,"[('Hoogspringen', '0.53 m', '0', 8), ('Polsstokhoogspringen', '1.28 m', '0', 8), ('Verspringen', '2.01 m', '0', 8), ('Hinkstapspringen', '3.68 m', '0', 8)]",14,1,2,4,2,8,2,6,4
Onbekend,Muñoz Jaime,5659526,24,Perú,Man,560,Zonder specialiteit,20,1,14,181,82,[],16,8,3,4,3,4,1,0,0
Onbekend,Muñoz Johnny,5660891,21,Venezuela,Man,320,Zonder specialiteit,12,1,15,175,75,[],16,0,3,2,3,3,2,0,0
Onbekend,Munro Fenyang,5658724,16,South Africa,Man,800,Zonder specialiteit,19,1,15,181,77,[],6,2,10,1,1,3,1,0,0
Onbekend,Munro Jackie,5660815,22,South Africa,Vrouw,1440,Zonder specialiteit,11,1,15,165,64,[],11,10,2,2,1,1,10,0,0
Onbekend,Muravyova Margarita,5658734,17,Belarus,Vrouw,1490,Zonder specialiteit,17,1,15,176,69,[],18,1,10,0,3,3,8,0,0
Onbekend,Murillo Anthony,5660411,24,Ecuador,Man,990,Zonder specialiteit,18,1,15,192,95,[],19,3,3,2,1,6,8,0,0
Onbekend,Muroi Ayano,5660967,15,Nippon,Vrouw,280,Zonder specialiteit,16,1,15,153,49,[],13,1,2,1,7,3,3,0,0
Onbekend,Muroi Ayano,5660967,15,Nippon,Vrouw,280,Zonder specialiteit,16,1,15,153,49,[],13,1,2,1,7,3,3,0,0
Onbekend,Murza Mahdalyna,5658716,18,Ukrajina,Vrouw,1000,Zonder specialiteit,15,1,15,169,61,[],20,2,3,7,3,1,4,0,0
Onbekend,Mussi Emanuele,5660130,15,Italia,Man,350,Meerkampers,14,1,15,164,70,[],6,2,3,3,2,2,7,7,5
Onbekend,Myhre Kaja,5661014,20,Norge,Vrouw,240,Zonder specialiteit,14,1,15,166,60,[],9,2,2,2,2,8,2,0,0
Onbekend,Mørup Frederik,5660934,19,Danmark,Man,580,Zonder specialiteit,19,1,15,165,66,[],10,3,9,3,3,1,2,0,0
Onbekend,Naeyaert Alan,5660426,15,België,Man,370,Sprinters,11,1,14,164,63,[],6,0,0,1,8,3,0,4,5
Onbekend,Nafiah Jenab,5661343,21,Malaysia,Vrouw,480,Zonder specialiteit,17,1,15,175,74,[],13,1,9,3,2,0,1,0,0
Onbekend,Nai Guohua,5661084,19,China,Man,130,Zonder specialiteit,17,1,15,181,83,[],9,1,3,3,6,3,1,0,0
Onbekend,Naima Ursulla,5659043,17,France,Vrouw,240,Zonder specialiteit,12,1,15,163,60,[],7,2,8,1,1,3,2,0,0
Onbekend,Najdoski Serije,5661121,21,FYR Makedonija,Man,580,Zonder specialiteit,13,1,15,191,83,[],12,3,2,9,4,3,1,0,0
Onbekend,Nalepa Roksana,5653369,17,Polska,Vrouw,700,Zonder specialiteit,15,1,14,172,69,[],19,3,2,3,2,3,5,0,0
100 meter horden,Namar Susanna,5565310,18,Italia,Vrouw,2950,Sprinters,20,2,15,167,69,"[('100 meter', '14.79 s', '660', 8), ('200 meter', '29.55 s', '618', 8), ('400 meter', '1:07.13', '683', 8), ('100 meter horden', '20.55 s', '737', 8), ('400 meter horden', '1:16.96', '745', 8)]",20,2,2,11,2,1,10,7,6
Onbekend,Nambiar Gopicandana,5658614,15,India,Man,660,Zonder specialiteit,17,1,15,165,63,[],9,3,4,3,5,3,10,0,0
Onbekend,Nankova Ruzha,5660155,21,Bulgaria,Vrouw,290,Zonder specialiteit,11,1,14,169,66,[],16,4,3,2,3,3,1,0,0
Onbekend,Nasi Marino,5611732,16,Italia,Man,360,Springers,18,1,15,166,69,"[('Hoogspringen', '0.79 m', '47', 8), ('Polsstokhoogspringen', '2.37 m', '107', 8), ('Verspringen', '3.29 m', '134', 8), ('Hinkstapspringen', '6.59 m', '116', 8)]",11,2,3,3,7,6,2,6,5
Onbekend,Nasti Fortunato,5660217,14,Italia,Man,160,Zonder specialiteit,17,1,14,175,71,[],13,2,2,3,3,1,5,0,0
Onbekend,Nasu Hiroto,5661342,20,Nippon,Man,250,Zonder specialiteit,15,1,15,189,85,[],13,7,1,1,3,1,2,0,0
Onbekend,Naumović Uroš,5661566,23,Srbija,Man,200,Zonder specialiteit,15,1,15,169,71,[],7,3,6,7,1,1,3,0,0
Onbekend,Navarro Alexandra,5597779,16,Portugal,Vrouw,510,Werpers,18,2,19,161,64,"[('Kogelstoten', '7.08 m', '0', 8), ('Discuswerpen', '26.27 m', '41', 8), ('Kogelslingeren', '22.76 m', '3', 8), ('Speerwerpen', '22.31 m', '68', 8)]",7,7,2,0,1,1,7,7,7
Onbekend,Navas Alfonso,5661334,20,El Salvador,Man,110,Zonder specialiteit,20,1,15,167,68,[],7,2,5,0,4,3,6,0,0
Onbekend,Navas Guillermo,5661278,23,El Salvador,Man,140,Zonder specialiteit,16,1,15,174,73,[],8,4,3,1,7,2,3,0,0
Onbekend,Naveda Omar,5660327,17,Argentina,Man,900,Zonder specialiteit,14,1,15,174,74,[],15,2,2,2,7,9,6,0,0
Onbekend,Nayyae Gunnika,5660393,24,India,Vrouw,510,Zonder specialiteit,15,1,14,176,68,[],16,2,1,7,1,3,6,0,0
Onbekend,Ndiaye Jeanne,5659298,16,France,Vrouw,100,Zonder specialiteit,14,1,14,162,55,[],11,5,1,3,2,2,1,0,0
Onbekend,Neaga David,5661559,15,România,Man,530,Zonder specialiteit,19,1,15,162,60,[],15,6,3,8,4,2,2,0,0
Onbekend,Nehybka Kristián,5659167,17,Česká republika,Man,190,Zonder specialiteit,12,1,14,162,59,[],14,1,3,4,3,1,2,0,0
Onbekend,Nemec Justina,5661454,19,Slovenija,Vrouw,180,Zonder specialiteit,19,1,15,164,56,[],8,2,3,5,7,4,2,0,0
Onbekend,Némethyová Zlatica,5658769,19,Slovensko,Vrouw,450,Zonder specialiteit,18,1,15,172,63,[],15,3,3,1,4,7,2,0,0
Onbekend,Neqrouz Hasan,5661122,21,Al-Maghrib,Man,780,Zonder specialiteit,18,1,15,183,84,[],19,0,6,1,4,0,1,0,0
Onbekend,Netsikas Alfredos,5659466,17,Hellas,Man,650,Zonder specialiteit,15,1,14,162,62,[],14,0,3,2,3,1,9,0,0
Onbekend,Netz Henry,5659563,16,Deutschland,Man,620,Zonder specialiteit,14,1,15,175,69,[],7,3,9,3,2,8,2,0,0
Onbekend,Nevo Ethan,5658981,16,Yisra'el,Man,440,Zonder specialiteit,15,1,15,177,75,[],15,3,4,1,1,8,3,0,0
400 meter horden,Nezkusil Dalimil,4850955,36,Česká republika,Man,15050,Sprinters,19,16,14,175,59,"[('100 meter', '12.68 s', '838', 8), ('200 meter', '25.31 s', '877', 8), ('400 meter', '57.41 s', '869', 8), ('110 meter horden', '19.27 s', '864', 8), ('400 meter horden', '1:04.61', '962', 8)]",15,0,0,12,7,1,0,12,14
Onbekend,Nezosi Romina,5659659,15,Italia,Vrouw,120,Zonder specialiteit,11,1,14,170,68,[],6,2,2,3,1,7,3,0,0
Onbekend,Ng Ryan,5660922,20,Singapore,Man,90,Zonder specialiteit,14,1,15,193,94,[],11,3,2,3,3,2,1,0,0
Onbekend,Nicolau Amancio,5659379,16,España,Man,770,Zonder specialiteit,14,1,14,171,72,[],18,1,3,8,1,3,2,0,0
Onbekend,Nietes Bagwis,5660908,21,Pilipinas,Man,910,Zonder specialiteit,16,1,15,188,83,[],7,3,2,3,6,10,1,0,0
Onbekend,Nieto Sergio,5657958,17,Argentina,Man,1100,Middenafstandslopers,18,1,15,166,69,"[('800 meter', '2:26.74', '642', 8), ('1.500 meter', '4:49.56', '653', 8), ('3.000 meter steeplechase', '14:25.08', '655', 8)]",16,7,10,3,1,2,2,5,7
Onbekend,Niezgoda Agnieszka,5653245,17,Polska,Vrouw,520,Zonder specialiteit,14,1,15,171,68,[],8,9,5,2,2,2,3,0,0
Onbekend,Nikitin Kirill,5661347,23,Belarus,Man,760,Zonder specialiteit,18,1,15,186,87,[],17,2,7,8,2,3,1,0,0
Onbekend,Nikon Bohuslav,5660747,23,Ukrajina,Man,490,Zonder specialiteit,13,1,15,172,78,[],16,3,2,2,7,3,5,0,0
Onbekend,Nilssen Egil,5660900,23,Norge,Man,270,Zonder specialiteit,15,1,15,178,80,[],15,3,2,2,3,5,5,0,0
Onbekend,Ninahuaman Martín,5660743,15,Perú,Man,380,Zonder specialiteit,13,1,15,159,57,[],6,0,0,1,9,1,3,0,0
Onbekend,Niño Luis Miguel,5653779,17,España,Man,570,Werpers,16,1,15,181,79,"[('Kogelstoten', '7.68 m', '5', 8), ('Discuswerpen', '26.84 m', '44', 8), ('Kogelslingeren', '25.83 m', '0', 8), ('Speerwerpen', '29.81 m', '80', 8)]",12,7,1,8,1,3,7,6,5
Onbekend,Nishi Keiko,5660404,15,Nippon,Vrouw,460,Zonder specialiteit,16,1,15,159,58,[],16,7,1,1,1,4,3,0,0
Onbekend,Nishi Takumi,5660820,24,Nippon,Man,980,Zonder specialiteit,16,1,15,185,91,[],20,1,0,1,6,2,2,0,0
Onbekend,Nisim Chizkiyahu,5661182,20,Yisra'el,Man,250,Zonder specialiteit,18,1,15,194,90,[],14,2,2,6,0,0,5,0,0
Onbekend,Nissen Farid,5661504,18,Switzerland,Man,340,Zonder specialiteit,17,1,15,166,63,[],16,2,3,3,2,2,0,0,0
Onbekend,Njabulo Dan,5661387,20,South Africa,Man,970,Zonder specialiteit,20,1,15,167,65,[],16,2,2,2,10,1,3,0,0
Onbekend,Nnajiofor Ekaghogho,5661035,16,Nigeria,Vrouw,380,Zonder specialiteit,17,1,15,154,51,[],9,1,2,1,9,2,1,0,0
Onbekend,Nobili Elio,5658940,17,Italia,Man,60,Zonder specialiteit,18,1,15,162,62,[],6,2,1,3,2,4,3,0,0
Onbekend,Noble Juanita,5660467,18,Uruguay,Vrouw,1490,Zonder specialiteit,15,1,14,171,65,[],14,6,0,10,10,3,3,0,0
Onbekend,Nongbri Janadhipa,5661457,16,India,Man,560,Zonder specialiteit,14,1,15,167,68,[],16,7,1,3,2,3,7,0,0
Onbekend,Nonni Alberico,5660647,16,Italia,Man,210,Zonder specialiteit,13,1,15,170,67,[],12,2,7,3,2,0,1,0,0
Onbekend,Norelli Pino,5661610,17,Italia,Man,1270,Springers,18,1,15,177,78,[],10,3,2,1,8,10,1,7,5
Onbekend,Nosal Wanda,5628231,17,Polska,Vrouw,430,Werpers,16,1,16,160,60,"[('Kogelstoten', '5.55 m', '0', 8), ('Discuswerpen', '21.59 m', '0', 8), ('Kogelslingeren', '18.49 m', '0', 8), ('Speerwerpen', '17.08 m', '0', 8)]",14,7,3,1,4,3,3,7,5
Onbekend,Nourry Michaël,5647879,16,France,Man,190,Zonder specialiteit,17,1,14,176,82,[],13,6,2,3,1,2,1,0,0
Onbekend,Novelo Zazil,5661446,17,México,Vrouw,1470,Zonder specialiteit,12,1,15,175,71,[],18,10,2,1,2,9,2,0,0
Onbekend,Noveski Tane,5660830,24,FYR Makedonija,Man,390,Zonder specialiteit,14,1,15,181,85,[],9,7,0,2,8,0,3,0,0
Onbekend,Novikov Hardi,5660462,20,Eesti,Man,1390,Zonder specialiteit,18,1,15,198,98,[],13,9,8,10,3,1,3,0,0
Onbekend,Novikova Evelina,5660585,17,Belarus,Vrouw,1310,Zonder specialiteit,14,1,15,176,69,[],15,9,3,3,2,3,9,0,0
Onbekend,Novohradská Dobromíra,5618477,17,Slovensko,Vrouw,1930,Langeafstandslopers,20,1,15,163,63,"[('5.000 meter', '20:30.24', '583', 8), ('10.000 meter', '44:36.08', '582', 8), ('Marathon', '3h:03:59.07', '670', 8)]",13,2,10,2,1,3,1,9,8
Onbekend,Ntoumopoulos Edouardos,5661420,15,Hellas,Man,350,Meerkampers,18,1,15,163,62,[],6,3,4,3,6,3,7,7,6
Onbekend,Nunes Ahmed,5659583,14,France,Man,770,Meerkampers,15,1,14,167,72,[],7,3,3,2,2,7,9,6,6
Onbekend,Nunvářová Anna,5659444,14,Česká republika,Vrouw,330,Zonder specialiteit,14,1,14,148,45,[],12,0,0,3,8,0,2,0,0
Onbekend,Nurhaliza Asmaradana,5661235,22,Malaysia,Vrouw,690,Zonder specialiteit,14,1,15,175,69,[],7,7,9,5,1,2,2,0,0
Onbekend,Nursyarifuddin Bujang,5658800,15,Malaysia,Man,1130,Zonder specialiteit,13,1,15,185,84,[],16,2,10,1,3,2,3,0,0
Onbekend,Nvwa Zixiang,5660603,22,China,Man,810,Zonder specialiteit,14,1,15,175,76,[],18,2,2,3,7,4,8,0,0
Onbekend,Nwagbara Abiola,5661196,21,Nigeria,Man,170,Zonder specialiteit,11,1,15,194,92,[],14,3,3,3,2,1,2,0,0
Onbekend,Nzeakor Akinlabi,5661246,16,Nigeria,Man,330,Zonder specialiteit,16,1,15,180,80,[],11,3,8,3,5,0,2,0,0
Onbekend,Nørgaard Filippa,5606525,16,Danmark,Vrouw,640,Middenafstandslopers,15,2,16,181,82,"[('800 meter', '2:46.06', '539', 8), ('1.500 meter', '5:29.85', '554', 8), ('3.000 meter steeplechase', '17:26.23', '629', 8)]",11,3,8,2,3,2,1,6,7
Onbekend,Nørgård Patrick,5658592,21,Danmark,Man,430,Zonder specialiteit,13,1,15,174,73,[],16,3,1,1,1,7,5,0,0
Onbekend,O'Donnell Tyler,5574166,16,Great Britain,Man,380,Meerkampers,19,1,14,181,88,"[('Vijfkamp Mannen - Verspringen', '2.75 m', '430', 8), ('Vijfkamp Mannen - Speerwerpen', '24.49 m', '393', 8), ('Vijfkamp Mannen - 200 meter', '28.23 s', '522', 8), ('Vijfkamp Mannen - Discuswerpen', '21.81 m', '367', 8), ('Vijfkamp Mannen - 1500 meter', '4:57.71', '502', 8), ('Tienkamp - 100 meter', '14.16 s', '477', 8), ('Tienkamp - Verspringen', '2.73 m', '427', 8), ('Tienkamp - Kogelstoten', '5.79 m', '327', 8), ('Tienkamp - Hoogspringen', '0.66 m', '392', 8), ('Tienkamp - 400 meter', '1:02.30', '584', 8), ('Tienkamp - 110 meter horden', '21.31 s', '494', 8), ('Tienkamp - Discuswerpen', '21.84 m', '368', 8), ('Tienkamp - Polsstokhoogspringen', '1.74 m', '367', 8), ('Tienkamp - Speerwerpen', '25.11 m', '403', 8), ('Tienkamp - 1500 meter', '4:57.34', '506', 8), ('Vijfkamp Mannen', '2214 p', '443', 8), ('Tienkamp', '4345 p', '435', 8)]",14,5,5,5,3,4,3,5,7
Onbekend,Oberweis Anne,5660829,20,Lëtzebuerg,Vrouw,130,Zonder specialiteit,13,1,15,167,68,[],6,3,6,6,3,1,3,0,0
Onbekend,Obiku Kehinde,5660772,19,Nigeria,Man,1010,Zonder specialiteit,12,1,15,175,72,[],18,1,2,1,2,9,3,0,0
Onbekend,Obregón Pilar,5661598,22,Ecuador,Vrouw,350,Zonder specialiteit,15,1,15,177,73,[],7,1,4,2,3,8,2,0,0
Onbekend,Oceano Marcelino,5659797,16,Portugal,Man,820,Zonder specialiteit,19,1,15,164,69,[],6,2,8,1,2,9,3,0,0
Onbekend,Ochiroşii Florin,5660442,14,România,Man,250,Zonder specialiteit,12,1,14,159,62,[],15,2,3,4,0,1,3,0,0
Onbekend,Ochoa Logan,5658909,17,United States,Man,520,Zonder specialiteit,13,1,15,175,71,[],18,3,1,3,1,4,2,0,0
Onbekend,Ocokoljić Sara,5660678,18,Srbija,Vrouw,1550,Zonder specialiteit,13,1,15,172,66,[],15,10,2,1,3,9,3,0,0
Onbekend,Ocokoljić Sara,5660678,18,Srbija,Vrouw,1550,Zonder specialiteit,13,1,15,172,66,[],15,10,2,1,3,9,3,0,0
Onbekend,Odla Tobias,5660454,17,Sverige,Man,930,Zonder specialiteit,14,1,15,187,88,[],18,1,4,2,7,8,2,0,0
Onbekend,Odoardi Samantha,5659589,17,Italia,Vrouw,650,Zonder specialiteit,19,1,15,170,66,[],10,3,8,1,3,1,8,0,0
Onbekend,Odriozola Lea,5653936,16,España,Vrouw,970,Zonder specialiteit,18,1,16,157,53,[],13,3,6,10,2,1,3,0,0
Onbekend,Ogge Marco,5660128,14,Italia,Man,610,Werpers,15,1,15,172,70,"[('Kogelstoten', '4.75 m', '0', 8), ('Discuswerpen', '18.81 m', '0', 8), ('Kogelslingeren', '18.57 m', '0', 8), ('Speerwerpen', '21.16 m', '0', 8)]",12,1,2,1,1,2,9,5,4
Onbekend,Ognenovski Perdika,5660506,23,FYR Makedonija,Man,160,Zonder specialiteit,14,1,15,182,86,[],13,1,3,0,3,3,2,0,0
Onbekend,Ogórek Dawid,5660986,14,Polska,Man,500,Meerkampers,12,1,15,162,61,[],10,2,1,3,9,2,2,4,5
Onbekend,Okuka Budislav,5660795,15,Srbija,Man,1090,Zonder specialiteit,19,1,15,159,56,[],19,1,9,3,3,0,3,0,0
Onbekend,Olarra Vania,5658597,16,Chile,Vrouw,700,Zonder specialiteit,16,1,14,161,61,[],10,9,7,3,0,3,3,0,0
Onbekend,Olatuga Omolara,5660299,15,Nigeria,Vrouw,250,Zonder specialiteit,12,1,15,168,63,[],13,1,7,3,3,1,3,0,0
Onbekend,Olguín Leandro,5660474,22,México,Man,390,Zonder specialiteit,17,1,14,192,93,[],11,3,4,1,1,8,5,0,0
Discuswerpen,Oliva Andrea,5055955,34,España,Vrouw,4240,Werpers,15,8,11,181,69,"[('Kogelstoten', '6.61 m', '0', 8), ('Discuswerpen', '26.15 m', '38', 8), ('Kogelslingeren', '22.35 m', '0', 8), ('Speerwerpen', '23.04 m', '90', 8)]",15,2,0,0,0,0,12,7,11
Onbekend,Olivas Estefanía,5660410,17,Costa Rica,Vrouw,730,Zonder specialiteit,20,1,15,167,60,[],18,2,7,1,3,1,5,0,0
Onbekend,Oliver Justin,5660440,17,United States,Man,780,Sprinters,11,1,14,166,68,[],9,7,1,3,2,1,3,8,8
Onbekend,Oliver Pedro,5658751,17,España,Man,160,Zonder specialiteit,11,1,15,184,81,[],10,7,1,3,2,1,3,0,0
Onbekend,Oliver Thapelo,5661106,23,South Africa,Man,320,Zonder specialiteit,17,1,15,182,86,[],12,3,2,8,3,3,1,0,0
Onbekend,Olivera Sancho,5517074,19,Chile,Man,1370,Snelwandelaars,20,4,15,194,99,"[('10 km snelwandelen', '1h:02:06.87', '623', 8), ('20 km snelwandelen', '2h:00:33.71', '638', 8), ('50 km snelwandelen', '5h:12:07.18', '543', 8)]",12,3,8,7,2,1,2,6,10
Onbekend,Olivier Jean-Baptiste,5638038,17,France,Man,680,Langeafstandslopers,16,1,13,173,79,"[('5.000 meter', '18:21.55', '443', 8), ('10.000 meter', '42:57.25', '403', 8), ('Marathon', '2h:55:24.78', '458', 8)]",14,3,2,8,2,6,6,7,7
Onbekend,Olivo Eliecer,5660802,21,Venezuela,Man,980,Zonder specialiteit,15,1,15,184,80,[],20,4,1,3,1,3,3,0,0
Onbekend,Olivos Virginia,5602500,17,Perú,Vrouw,920,Sprinters,20,1,16,174,73,"[('100 meter', '14.65 s', '684', 8), ('200 meter', '28.97 s', '670', 8), ('400 meter', '1:06.09', '723', 8), ('100 meter horden', '20.95 s', '688', 8), ('400 meter horden', '1:15.95', '779', 8)]",6,2,3,10,2,3,2,7,5
Onbekend,Olomu Okpara,5660832,16,Nigeria,Man,710,Zonder specialiteit,16,1,15,166,63,[],17,2,3,2,2,7,8,0,0
Onbekend,Omazic Cvijeta,5660481,21,Bosna i Hercegovina,Vrouw,1010,Zonder specialiteit,16,1,15,160,60,[],19,2,6,5,0,1,8,0,0
