Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
100 meter,Merchán Eduardo,4602980,42,España,Man,11310,Sprinters,15,18,11,173,80,2025-02-16 19:46:18,20,6,0,4,0,0,0,9,7
Hoogspringen,Fauli Romano,5045200,32,Italia,Man,37200,Springers,20,12,17,184,77,2025-02-16 19:52:54,16,0,0,0,17,20,2,10,8
Onbekend,Ponce Julián,5649406,17,Ecuador,Man,1230,Snelwandelaars,15,1,15,172,72,2025-02-16 19:53:23,18,5,3,3,10,1,2,5,4
50 km snelwandelen,Miconi Livia,5087381,31,Italia,Vrouw,48080,Snelwandelaars,20,10,18,167,57,2025-02-16 19:53:50,19,2,20,1,2,0,8,12,18
50 km snelwandelen,Defrancesco Nino,5091943,31,Italia,Man,39070,Snelwandelaars,20,10,17,171,67,2025-02-16 19:54:12,19,0,20,2,0,9,1,10,16
Onbekend,Cajilema Aníbal,5529962,18,España,Man,3980,Sprinters,20,2,16,180,87,2025-02-16 20:00:02,20,11,4,11,6,2,2,3,8
Onbekend,Bardají Xaquín,5449476,20,España,Man,9680,Sprinters,20,4,19,186,96,2025-02-16 20:02:03,17,13,1,15,2,2,6,6,9
3.000 meter steeplechase,James Ananda,5240429,27,Jamaica,Vrouw,13760,Middenafstandslopers,20,7,15,164,58,2025-02-16 20:03:12,20,2,16,12,2,3,5,11,10
Onbekend,Coscubiela Bernat,5547459,20,España,Man,910,Sprinters,18,1,11,181,78,2025-02-16 20:19:48,10,1,3,10,2,2,3,8,4
400 meter,Melgar Dailos,5522867,22,España,Man,1470,Sprinters,20,3,17,166,66,2025-02-16 20:20:08,7,5,3,11,3,2,1,8,6
Marathon,Cerviño Olvido,5124250,29,España,Vrouw,30630,Langeafstandslopers,20,11,16,188,64,2025-02-16 20:22:39,18,2,19,11,1,0,2,15,10
Onbekend,McFadden Hayden,5635165,16,Great Britain,Man,1650,Springers,18,1,15,165,69,2025-02-16 21:04:14,20,2,1,1,9,7,4,5,8
Hinkstapspringen,Stanisławska Kalina,5579329,21,Polska,Vrouw,2540,Springers,20,2,17,171,58,2025-02-16 21:14:49,11,3,1,5,5,8,2,10,11
Marathon,Evers Adri,4999774,34,Nederland,Man,10280,Langeafstandslopers,19,13,12,177,73,2025-02-16 21:26:31,13,0,15,10,0,0,0,10,10
Onbekend,Gafa’ Nicoletta,5590798,17,Italia,Vrouw,1850,Werpers,20,1,17,175,81,2025-02-16 21:32:38,16,11,2,0,1,2,5,6,8
Onbekend,Hnat Wacław,5656423,15,Polska,Man,1410,Meerkampers,13,1,15,176,77,2025-02-16 21:46:27,13,1,2,10,3,2,10,6,6
Onbekend,Kot Jacek,5646226,20,Polska,Man,1600,Springers,15,1,15,184,84,2025-02-16 21:49:17,8,2,0,3,3,10,1,6,10
Onbekend,Bollhalder Greta,5555861,17,Switzerland,Vrouw,4960,Langeafstandslopers,20,2,15,184,82,2025-02-16 21:55:27,11,2,14,2,3,1,3,7,7
Onbekend,Schule Edgar,5637415,14,United States,Man,710,Springers,17,1,15,173,71,2025-02-16 21:57:16,11,1,3,3,9,2,2,6,6
Onbekend,Holcomb Logan,5637416,16,United States,Man,1320,Werpers,19,1,17,161,65,2025-02-16 21:57:34,19,2,3,2,2,2,8,8,5
Vijfkamp Vrouwen,Kankaanpää Piia-Noora,5441773,21,Suomi,Vrouw,3510,Meerkampers,20,5,16,170,70,2025-02-16 21:58:24,20,5,3,11,1,3,4,11,7
Onbekend,Błaszczyk Alicja,5624632,15,Polska,Vrouw,840,Springers,20,1,16,158,59,2025-02-16 21:58:39,16,3,3,3,4,9,1,6,5
Onbekend,Raco Birnas,5614767,16,Bosna i Hercegovina,Man,1040,Springers,20,2,17,176,76,2025-02-16 21:58:52,19,3,3,0,7,2,3,6,6
Onbekend,Cachia Laura,5600834,18,Malta,Vrouw,1430,Snelwandelaars,20,2,17,162,60,2025-02-16 21:59:10,15,7,9,2,9,2,3,5,5
Onbekend,Giovanella Allan,5588530,19,Brasil,Man,1490,Snelwandelaars,16,2,16,164,69,2025-02-16 22:00:03,17,2,11,1,4,2,3,5,6
Onbekend,Pakuła Helena,5647755,16,Polska,Vrouw,1740,Middenafstandslopers,20,1,15,163,62,2025-02-16 22:00:27,20,1,3,9,3,0,2,7,7
Onbekend,Becattelli Clarabella,5500941,19,Italia,Vrouw,1950,Middenafstandslopers,20,3,17,161,66,2025-02-16 22:01:02,12,4,12,3,3,2,3,6,6
Zevenkamp,Mur Gràcia,5555779,18,España,Vrouw,1520,Meerkampers,20,2,19,170,71,2025-02-16 22:01:46,20,2,3,4,2,5,3,7,8
Onbekend,Chica Cintia,5548497,17,España,Vrouw,1350,Meerkampers,20,1,14,177,81,2025-02-16 22:05:33,17,8,2,7,9,1,2,7,5
110 meter horden,Ballestín Jon Andoni,5084727,34,España,Man,5770,Sprinters,17,14,15,172,73,2025-02-16 22:11:11,11,11,0,7,3,0,0,8,10
Onbekend,Anquela Camino,5539199,17,España,Vrouw,5130,Langeafstandslopers,20,2,16,177,81,2025-02-16 22:11:22,8,3,14,1,9,0,2,7,8
200 meter,Bazo Aquilino,5090779,32,España,Man,8030,Sprinters,19,13,15,180,79,2025-02-16 22:11:25,12,12,0,12,1,0,0,7,11
400 meter,Burgos Mauro,5084728,31,España,Man,11710,Sprinters,20,14,16,186,83,2025-02-16 22:11:39,13,12,0,11,1,0,0,11,13
400 meter horden,Góngora Bernat,5084729,31,España,Man,18450,Sprinters,20,14,15,178,69,2025-02-16 22:11:51,18,14,1,12,2,1,0,13,14
100 meter horden,Marcos Elsa,5084734,32,España,Vrouw,8470,Sprinters,19,13,15,187,81,2025-02-16 22:12:06,14,9,0,13,0,0,0,10,11
200 meter,Oteiza Ane,5084735,32,España,Vrouw,7840,Sprinters,15,13,15,173,64,2025-02-16 22:12:15,7,10,0,7,0,0,0,12,12
800 meter,Granda Aleix,5084739,32,España,Man,11820,Middenafstandslopers,19,15,15,186,83,2025-02-16 22:12:46,7,1,13,13,1,1,0,10,11
1.500 meter,Mariscal Milagros,5084742,34,España,Vrouw,9520,Middenafstandslopers,19,14,16,166,68,2025-02-16 22:13:01,14,0,11,10,1,0,0,11,13
Marathon,Ávila Emiliano,5090778,30,España,Man,17800,Langeafstandslopers,20,11,15,173,81,2025-02-16 22:13:18,14,0,17,4,1,1,2,11,12
5.000 meter,Bezoya Aritz,5084744,36,España,Man,11690,Langeafstandslopers,16,15,17,176,60,2025-02-16 22:13:29,13,0,14,5,0,0,0,12,10
10.000 meter,San Cristóbal Miquel,5241161,27,España,Man,32380,Langeafstandslopers,20,8,17,181,72,2025-02-16 22:13:45,20,5,20,7,4,2,2,10,8
10.000 meter,Colunga Soraya,5084747,30,España,Vrouw,13140,Langeafstandslopers,19,12,16,168,58,2025-02-16 22:14:11,13,1,16,5,2,0,1,11,12
5.000 meter,Bonilla Covadonga,5234802,26,España,Vrouw,21690,Langeafstandslopers,20,8,16,176,71,2025-02-16 22:14:40,14,4,19,10,4,2,1,7,8
50 km snelwandelen,Barreiro Erlantz,5084750,30,España,Man,14810,Snelwandelaars,20,14,17,183,93,2025-02-16 22:14:51,18,0,16,5,10,0,0,11,11
20 km snelwandelen,Dorronsoro Kerman,5084751,32,España,Man,11110,Snelwandelaars,15,14,15,189,87,2025-02-16 22:15:06,8,0,15,5,8,0,0,9,12
10 km snelwandelen,Montiagut Venancio,5084752,34,España,Man,18980,Snelwandelaars,19,14,17,175,62,2025-02-16 22:15:20,20,0,16,3,6,0,0,13,13
Kogelslingeren,Carpeni Carmelo,4831376,37,Italia,Man,6250,Werpers,20,12,17,193,86,2025-02-16 22:15:35,20,13,0,0,7,0,9,8,8
Onbekend,Chaparro Xiana,5546952,17,España,Vrouw,1260,Langeafstandslopers,20,1,15,160,68,2025-02-16 22:15:44,16,3,8,9,2,2,1,7,5
10 km snelwandelen,Tudela Ion,5288270,25,España,Man,8850,Snelwandelaars,20,6,16,176,79,2025-02-16 22:15:49,20,5,15,7,11,1,1,8,9
50 km snelwandelen,Membrilla Jimena,5084754,36,España,Vrouw,14580,Snelwandelaars,19,15,14,172,50,2025-02-16 22:16:01,19,0,15,0,10,0,0,8,12
20 km snelwandelen,Ramos Izaro,5084743,33,España,Vrouw,18190,Snelwandelaars,18,15,16,170,62,2025-02-16 22:16:15,18,0,17,3,6,0,0,6,10
Polsstokhoogspringen,Mancebo Guillem,5087694,30,España,Man,10250,Springers,20,11,16,183,82,2025-02-16 22:16:31,13,2,0,0,8,14,3,10,13
Verspringen,Melgar Sixto,5084757,33,España,Man,8760,Springers,17,14,14,182,73,2025-02-16 22:16:42,11,0,0,1,11,14,0,9,9
Hinkstapspringen,Cintrón Angels,5084760,36,España,Vrouw,7560,Springers,15,14,16,178,67,2025-02-16 22:16:57,11,0,0,2,8,13,0,6,9
Verspringen,Osipova Olesya,5129566,30,Belarus,Vrouw,11320,Springers,20,9,16,168,66,2025-02-16 22:17:13,20,2,0,1,10,16,0,8,10
Polsstokhoogspringen,Velilla Elvira,4875451,38,España,Vrouw,12540,Springers,20,16,14,171,49,2025-02-16 22:17:29,19,0,0,0,11,15,0,7,9
Hoogspringen,Zapatero Gala,5084763,34,España,Vrouw,8160,Springers,19,13,16,175,53,2025-02-16 22:17:40,17,0,0,0,8,14,0,9,9
Kogelstoten,Blázquez Marcial,5084764,33,España,Man,8110,Werpers,18,13,15,183,67,2025-02-16 22:17:50,18,12,0,1,1,0,8,11,11
Discuswerpen,Corral José Juan,5084765,31,España,Man,15220,Werpers,20,14,16,177,75,2025-02-16 22:18:20,20,15,0,1,2,1,11,12,11
Speerwerpen,Ziraldo Dennis,4869063,36,Italia,Man,9230,Werpers,19,14,16,189,86,2025-02-16 22:18:31,13,10,0,2,0,0,14,8,10
Kogelstoten,Antequera Encarna,5084768,31,España,Vrouw,13770,Werpers,20,13,18,170,54,2025-02-16 22:18:39,17,15,0,1,1,0,10,13,10
Vijfkamp Mannen,Carrascón Albino,5084772,32,España,Man,9670,Meerkampers,20,14,14,173,61,2025-02-16 22:18:57,19,4,0,2,4,3,7,12,13
Tienkamp,Etcheverry Boi,5339277,24,España,Man,3910,Meerkampers,20,5,20,173,83,2025-02-16 22:19:05,19,4,9,4,2,6,3,9,11
Tienkamp,Pondal Julián,5084773,32,España,Man,9790,Meerkampers,20,12,15,166,66,2025-02-16 22:19:19,14,0,0,8,3,10,2,14,11
Speerwerpen,Bustamante Elene,5310323,27,España,Vrouw,10410,Werpers,20,7,17,184,70,2025-02-16 22:19:56,10,12,2,2,1,2,14,12,9
Zevenkamp,Gandía Nuria,5087692,31,España,Vrouw,13590,Meerkampers,20,12,16,182,70,2025-02-16 22:20:24,16,2,2,2,6,8,8,14,14
Vijfkamp Vrouwen,Morata Eider,5169986,30,España,Vrouw,8360,Meerkampers,20,11,16,173,52,2025-02-16 22:20:33,17,2,2,4,9,13,2,12,11
Onbekend,Bryan Jesse,5504225,18,United States,Man,4880,Meerkampers,20,2,19,188,94,2025-02-17 10:18:05,16,1,3,14,9,3,3,8,7
Onbekend,Galé Cristian,5637251,17,España,Man,1200,Sprinters,19,1,15,176,79,2025-02-17 11:56:37,19,2,1,8,1,1,3,7,5
Onbekend,Limón Teófilo,5651141,14,España,Man,690,Snelwandelaars,16,1,17,165,67,2025-02-17 11:58:02,16,3,7,1,6,2,6,5,6
Onbekend,Kudrnková Valerie,5633379,17,Česká republika,Vrouw,2290,Middenafstandslopers,19,1,15,169,67,2025-02-17 16:27:36,20,2,8,10,2,3,2,4,8
Onbekend,Graaf Suzanne,5584907,17,Nederland,Vrouw,2900,Langeafstandslopers,20,2,17,172,74,2025-02-17 16:28:10,18,3,12,1,5,7,1,8,7
Onbekend,Uspenskij Serapion,5545730,17,Rossiya,Man,2090,Springers,20,1,16,188,99,2025-02-17 16:28:47,20,3,3,1,10,9,3,5,4
Onbekend,Arroyo Antón,5594448,17,España,Man,2230,Werpers,20,2,17,183,90,2025-02-17 16:29:38,18,2,2,1,3,7,11,5,6
Onbekend,Kalinin Filipp,5604361,17,Belarus,Man,4090,Meerkampers,15,1,15,168,77,2025-02-17 16:30:34,19,1,3,13,7,2,1,3,8
Onbekend,van Kerkoerle Rick,5578919,17,Nederland,Man,2990,Meerkampers,20,1,16,188,100,2025-02-17 16:30:44,17,9,12,2,2,3,3,5,5
Onbekend,Bird Abbey,5660335,17,Canada,Vrouw,770,Snelwandelaars,16,1,15,178,70,2025-02-18 04:44:48,11,3,10,3,3,2,3,6,4
Onbekend,Terry Marc,5660334,14,Canada,Man,500,Snelwandelaars,18,1,14,156,58,2025-02-18 04:47:22,14,2,8,2,3,2,2,5,6
Vijfkamp Mannen,Arroio Luís,5285908,27,Portugal,Man,690,Meerkampers,20,5,13,177,68,2025-02-18 17:12:40,15,8,3,3,4,5,1,6,6
Onbekend,Sá Hermínia,5636909,14,Portugal,Vrouw,360,Snelwandelaars,17,1,14,154,57,2025-02-18 17:12:46,6,2,1,3,6,1,2,6,8
Onbekend,Reid Sébastien,5608418,17,Canada,Man,540,Middenafstandslopers,18,1,15,183,87,2025-02-19 09:30:33,13,2,8,4,1,2,3,5,7
Onbekend,Leitão Anália,5624500,17,Portugal,Vrouw,1570,Sprinters,18,1,15,156,55,2025-02-19 12:19:23,18,10,3,8,2,3,1,5,7
Onbekend,Resende Faustino,5533779,19,Portugal,Man,4100,Springers,20,2,19,180,83,2025-02-19 12:25:41,18,3,0,5,10,12,0,6,9
Onbekend,Sanches Vitorino,5601276,17,Portugal,Man,1480,Werpers,20,2,17,182,87,2025-02-19 12:27:06,18,10,3,2,2,2,6,7,4
Onbekend,Meessen Timon,5578580,17,Deutschland,Man,2770,Springers,20,1,16,177,89,2025-02-19 20:30:27,20,2,3,10,4,10,3,7,6
Onbekend,Hammadou Samiah,5601425,17,Al-Jazā'ir,Vrouw,1850,Sprinters,20,2,18,160,60,2025-02-19 21:36:50,19,7,2,10,3,2,3,8,5
Onbekend,Perlangeli Adriana,5551025,17,Italia,Vrouw,2630,Sprinters,20,2,18,160,68,2025-02-19 21:37:13,16,10,2,11,2,1,2,6,8
Onbekend,Puppin Oliviero,5562284,17,Italia,Man,2690,Middenafstandslopers,20,2,19,169,83,2025-02-19 21:37:32,12,0,12,6,0,2,2,6,8
Onbekend,Pernici Azzurra,5606462,17,Italia,Vrouw,1660,Middenafstandslopers,20,1,18,166,68,2025-02-19 21:38:06,19,3,9,8,3,2,2,7,6
Onbekend,Cerrone Gennaro,5599975,17,Italia,Man,2700,Langeafstandslopers,20,2,19,186,92,2025-02-19 21:38:24,19,3,11,4,2,3,2,7,8
Onbekend,Fantauzzi Dario,5584914,17,Italia,Man,3100,Snelwandelaars,20,2,19,173,84,2025-02-19 21:38:55,16,1,12,1,4,6,3,6,8
Onbekend,Ridolfo Tullio,5620831,17,Italia,Man,1970,Snelwandelaars,20,1,18,169,70,2025-02-19 21:39:23,17,1,11,2,9,3,2,7,4
Onbekend,Northey Eva,5600755,17,Australia,Vrouw,3910,Snelwandelaars,20,2,18,158,60,2025-02-19 21:39:38,20,4,13,0,1,3,3,8,5
Onbekend,Pirlo Glory,5607635,17,Italia,Vrouw,2320,Snelwandelaars,20,2,20,171,75,2025-02-19 21:39:53,15,2,12,3,8,2,2,4,6
Onbekend,Scatena Carmine,5556073,17,Italia,Man,2560,Springers,20,2,20,183,89,2025-02-19 21:40:20,14,9,3,1,8,11,1,8,8
Onbekend,Delussu Katia,5613681,17,Italia,Vrouw,1480,Werpers,20,1,18,177,72,2025-02-19 21:40:38,14,8,1,5,3,0,10,6,5
Onbekend,La Penna Moreno,5536685,17,Italia,Man,1850,Meerkampers,20,2,18,165,75,2025-02-19 21:40:57,18,10,4,7,8,4,3,7,8
Onbekend,Verni Wilma,5617284,17,Italia,Vrouw,1970,Meerkampers,19,1,20,186,83,2025-02-19 21:41:12,14,3,2,11,7,3,7,7,7
